date,district,crop,era5_sm_m3m3,downscaled_sm_m3m3,downscaled_sm_mm,VV,VH,delta_VV,NDVI,NDWI,EVI,TWI,slope
2016-10-09,Ghaziabad,Rice,0.2190265655517578,0.19480772970225987,58.44231891067796,-7.104938152959376,-12.384169253693337,-0.3241057527301443,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-10,Ghaziabad,Rice,0.2069905598958333,0.19480772970225987,58.44231891067796,-7.104938152959376,-12.384169253693337,-0.3241057527301443,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-11,Ghaziabad,Rice,0.1954854329427083,0.1784952810391295,53.54858431173885,-7.481551174735855,-13.160669438007972,-0.7007187745066235,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-12,Ghaziabad,Rice,0.1853389739990234,0.1784952810391295,53.54858431173885,-7.481551174735855,-13.160669438007972,-0.7007187745066235,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-13,Ghaziabad,Rice,0.1771500905354817,0.1784952810391295,53.54858431173885,-7.481551174735855,-13.160669438007972,-0.7007187745066235,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-14,Ghaziabad,Rice,0.1705156962076822,0.1784952810391295,53.54858431173885,-7.481551174735855,-13.160669438007972,-0.7007187745066235,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-15,Ghaziabad,Rice,0.1654224395751953,0.1784952810391295,53.54858431173885,-7.481551174735855,-13.160669438007972,-0.7007187745066235,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-16,Ghaziabad,Rice,0.1612523396809896,0.16436598724755314,49.30979617426594,-6.557986019588869,-12.44427672670496,0.2228463806403624,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-17,Ghaziabad,Rice,0.1577930450439453,0.16436598724755314,49.30979617426594,-6.557986019588869,-12.44427672670496,0.2228463806403624,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-18,Ghaziabad,Rice,0.1549873352050781,0.16436598724755314,49.30979617426594,-6.557986019588869,-12.44427672670496,0.2228463806403624,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-19,Ghaziabad,Rice,0.152811050415039,0.16436598724755314,49.30979617426594,-6.557986019588869,-12.44427672670496,0.2228463806403624,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-20,Ghaziabad,Rice,0.1509227752685547,0.16436598724755314,49.30979617426594,-6.557986019588869,-12.44427672670496,0.2228463806403624,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-21,Ghaziabad,Rice,0.1492576599121093,0.16436598724755314,49.30979617426594,-6.557986019588869,-12.44427672670496,0.2228463806403624,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-22,Ghaziabad,Rice,0.1478958129882812,0.16436598724755314,49.30979617426594,-6.557986019588869,-12.44427672670496,0.2228463806403624,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-23,Ghaziabad,Rice,0.1467545827229817,0.1671412287315902,50.14236861947706,-7.165952391410575,-12.944050887617289,-0.3851199911813436,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-24,Ghaziabad,Rice,0.1457163492838541,0.1671412287315902,50.14236861947706,-7.165952391410575,-12.944050887617289,-0.3851199911813436,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-25,Ghaziabad,Rice,0.1448586781819661,0.1671412287315902,50.14236861947706,-7.165952391410575,-12.944050887617289,-0.3851199911813436,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-26,Ghaziabad,Rice,0.1441275278727213,0.1671412287315902,50.14236861947706,-7.165952391410575,-12.944050887617289,-0.3851199911813436,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-27,Ghaziabad,Rice,0.1434535980224609,0.1671412287315902,50.14236861947706,-7.165952391410575,-12.944050887617289,-0.3851199911813436,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-28,Ghaziabad,Rice,0.1428273518880208,0.16712523262718101,50.1375697881543,-6.920676421464841,-12.437578079266048,-0.1398440212356098,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-29,Ghaziabad,Rice,0.1423212687174479,0.16712523262718101,50.1375697881543,-6.920676421464841,-12.437578079266048,-0.1398440212356098,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-30,Ghaziabad,Rice,0.1418895721435547,0.16712523262718101,50.1375697881543,-6.920676421464841,-12.437578079266048,-0.1398440212356098,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-10-31,Ghaziabad,Rice,0.1415608723958333,0.16712523262718101,50.1375697881543,-6.920676421464841,-12.437578079266048,-0.1398440212356098,0.0902454191875304,-0.171445806986887,0.222553750429845,7.44932280034528,1.0
2016-11-01,Ghaziabad,Wheat,0.141238530476888,0.18285793375339363,164.57214037805426,-6.920676421464841,-12.437578079266048,-0.1398440212356098,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-02,Ghaziabad,Wheat,0.1409797668457031,0.18285793375339363,164.57214037805426,-6.920676421464841,-12.437578079266048,-0.1398440212356098,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-03,Ghaziabad,Wheat,0.1407407124837239,0.18285793375339363,164.57214037805426,-6.920676421464841,-12.437578079266048,-0.1398440212356098,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-04,Ghaziabad,Wheat,0.1405156453450521,0.18281814921963396,164.53633429767058,-7.209367850013495,-13.034321996610462,-0.4285354497842633,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-05,Ghaziabad,Wheat,0.1403268178304036,0.18281814921963396,164.53633429767058,-7.209367850013495,-13.034321996610462,-0.4285354497842633,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-06,Ghaziabad,Wheat,0.1401487986246744,0.18281814921963396,164.53633429767058,-7.209367850013495,-13.034321996610462,-0.4285354497842633,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-07,Ghaziabad,Wheat,0.1399854024251302,0.18281814921963396,164.53633429767058,-7.209367850013495,-13.034321996610462,-0.4285354497842633,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-08,Ghaziabad,Wheat,0.1398181915283203,0.18281814921963396,164.53633429767058,-7.209367850013495,-13.034321996610462,-0.4285354497842633,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-09,Ghaziabad,Wheat,0.1396910349527994,0.18197662278079219,163.77896050271298,-7.022024999521778,-12.32130282946234,-0.241192599292547,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-10,Ghaziabad,Wheat,0.1395702362060547,0.18197662278079219,163.77896050271298,-7.022024999521778,-12.32130282946234,-0.241192599292547,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-11,Ghaziabad,Wheat,0.1394933064778646,0.18197662278079219,163.77896050271298,-7.022024999521778,-12.32130282946234,-0.241192599292547,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-12,Ghaziabad,Wheat,0.1393903096516927,0.18197662278079219,163.77896050271298,-7.022024999521778,-12.32130282946234,-0.241192599292547,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-13,Ghaziabad,Wheat,0.1392936706542968,0.18197662278079219,163.77896050271298,-7.022024999521778,-12.32130282946234,-0.241192599292547,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-14,Ghaziabad,Wheat,0.1392218271891276,0.18197662278079219,163.77896050271298,-7.022024999521778,-12.32130282946234,-0.241192599292547,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-15,Ghaziabad,Wheat,0.1391283671061197,0.18197662278079219,163.77896050271298,-7.022024999521778,-12.32130282946234,-0.241192599292547,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-16,Ghaziabad,Wheat,0.1390711466471354,0.18316451483988183,164.84806335589366,-7.329179563960497,-12.877085602925282,-0.5483471637312656,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-17,Ghaziabad,Wheat,0.1390342712402343,0.18316451483988183,164.84806335589366,-7.329179563960497,-12.877085602925282,-0.5483471637312656,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-18,Ghaziabad,Wheat,0.1389954884847005,0.18316451483988183,164.84806335589366,-7.329179563960497,-12.877085602925282,-0.5483471637312656,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-19,Ghaziabad,Wheat,0.1389592488606771,0.18316451483988183,164.84806335589366,-7.329179563960497,-12.877085602925282,-0.5483471637312656,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-20,Ghaziabad,Wheat,0.1389179229736328,0.18316451483988183,164.84806335589366,-7.329179563960497,-12.877085602925282,-0.5483471637312656,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-21,Ghaziabad,Wheat,0.1388327280680338,0.182608501569085,164.3476514121765,-7.117155774146032,-12.657114426979447,-0.3363233739168008,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-22,Ghaziabad,Wheat,0.1387850443522135,0.182608501569085,164.3476514121765,-7.117155774146032,-12.657114426979447,-0.3363233739168008,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-23,Ghaziabad,Wheat,0.1387653350830078,0.182608501569085,164.3476514121765,-7.117155774146032,-12.657114426979447,-0.3363233739168008,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-24,Ghaziabad,Wheat,0.1387430826822916,0.182608501569085,164.3476514121765,-7.117155774146032,-12.657114426979447,-0.3363233739168008,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-25,Ghaziabad,Wheat,0.1386966705322265,0.182608501569085,164.3476514121765,-7.117155774146032,-12.657114426979447,-0.3363233739168008,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-26,Ghaziabad,Wheat,0.1386044820149739,0.182608501569085,164.3476514121765,-7.117155774146032,-12.657114426979447,-0.3363233739168008,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-27,Ghaziabad,Wheat,0.1385491689046224,0.182608501569085,164.3476514121765,-7.117155774146032,-12.657114426979447,-0.3363233739168008,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-28,Ghaziabad,Wheat,0.1384963989257812,0.1829910406298393,164.6919365668554,-6.982706308353224,-13.15228891006092,-0.2018739081239928,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-29,Ghaziabad,Wheat,0.1384925842285156,0.1829910406298393,164.6919365668554,-6.982706308353224,-13.15228891006092,-0.2018739081239928,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-11-30,Ghaziabad,Wheat,0.1383825937906901,0.1829910406298393,164.6919365668554,-6.982706308353224,-13.15228891006092,-0.2018739081239928,0.0536341673306845,-0.1092305875727501,0.1993363165202144,7.44932280034528,1.0
2016-12-01,Ghaziabad,Wheat,0.1382369995117187,0.15817471846175019,142.35724661557518,-6.982706308353224,-13.15228891006092,-0.2018739081239928,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-02,Ghaziabad,Wheat,0.1381581624348958,0.15817471846175019,142.35724661557518,-6.982706308353224,-13.15228891006092,-0.2018739081239928,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-03,Ghaziabad,Wheat,0.1381778717041015,0.1581545392763055,142.33908534867493,-6.953520025518257,-12.683804838510998,-0.1726876252890257,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-04,Ghaziabad,Wheat,0.1382249196370442,0.1581545392763055,142.33908534867493,-6.953520025518257,-12.683804838510998,-0.1726876252890257,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-05,Ghaziabad,Wheat,0.1382700602213541,0.1581545392763055,142.33908534867493,-6.953520025518257,-12.683804838510998,-0.1726876252890257,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-06,Ghaziabad,Wheat,0.1382904052734375,0.1581545392763055,142.33908534867493,-6.953520025518257,-12.683804838510998,-0.1726876252890257,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-07,Ghaziabad,Wheat,0.1382503509521484,0.1581545392763055,142.33908534867493,-6.953520025518257,-12.683804838510998,-0.1726876252890257,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-08,Ghaziabad,Wheat,0.1382179260253906,0.1581545392763055,142.33908534867493,-6.953520025518257,-12.683804838510998,-0.1726876252890257,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-09,Ghaziabad,Wheat,0.1381988525390625,0.1581545392763055,142.33908534867493,-6.953520025518257,-12.683804838510998,-0.1726876252890257,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-10,Ghaziabad,Wheat,0.1381467183430989,0.15829859710564062,142.46873739507654,-7.366955020239492,-13.243959499463068,-0.5861226200102605,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-11,Ghaziabad,Wheat,0.1381435394287109,0.15829859710564062,142.46873739507654,-7.366955020239492,-13.243959499463068,-0.5861226200102605,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-12,Ghaziabad,Wheat,0.1381861368815104,0.15829859710564062,142.46873739507654,-7.366955020239492,-13.243959499463068,-0.5861226200102605,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-13,Ghaziabad,Wheat,0.1381804148356119,0.15829859710564062,142.46873739507654,-7.366955020239492,-13.243959499463068,-0.5861226200102605,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-14,Ghaziabad,Wheat,0.1381467183430989,0.15829859710564062,142.46873739507654,-7.366955020239492,-13.243959499463068,-0.5861226200102605,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-15,Ghaziabad,Wheat,0.1382039388020833,0.15814961142781098,142.33465028502988,-7.054499223208951,-12.867523205759372,-0.2736668229797194,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-16,Ghaziabad,Wheat,0.1382643381754557,0.15814961142781098,142.33465028502988,-7.054499223208951,-12.867523205759372,-0.2736668229797194,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-17,Ghaziabad,Wheat,0.1383094787597656,0.15814961142781098,142.33465028502988,-7.054499223208951,-12.867523205759372,-0.2736668229797194,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-18,Ghaziabad,Wheat,0.1383558909098307,0.15814961142781098,142.33465028502988,-7.054499223208951,-12.867523205759372,-0.2736668229797194,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-19,Ghaziabad,Wheat,0.1383851369222005,0.15814961142781098,142.33465028502988,-7.054499223208951,-12.867523205759372,-0.2736668229797194,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-20,Ghaziabad,Wheat,0.1384112040201822,0.15814961142781098,142.33465028502988,-7.054499223208951,-12.867523205759372,-0.2736668229797194,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-21,Ghaziabad,Wheat,0.1384391784667968,0.15814961142781098,142.33465028502988,-7.054499223208951,-12.867523205759372,-0.2736668229797194,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-22,Ghaziabad,Wheat,0.1384658813476562,0.1586960207370932,142.8264186633839,-7.5635494420395135,-13.185694359698132,-0.7827170418102822,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-23,Ghaziabad,Wheat,0.1384557088216146,0.1586960207370932,142.8264186633839,-7.5635494420395135,-13.185694359698132,-0.7827170418102822,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-24,Ghaziabad,Wheat,0.13836669921875,0.1586960207370932,142.8264186633839,-7.5635494420395135,-13.185694359698132,-0.7827170418102822,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-25,Ghaziabad,Wheat,0.139166514078776,0.1586960207370932,142.8264186633839,-7.5635494420395135,-13.185694359698132,-0.7827170418102822,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-26,Ghaziabad,Wheat,0.1396001180013021,0.1586960207370932,142.8264186633839,-7.5635494420395135,-13.185694359698132,-0.7827170418102822,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-27,Ghaziabad,Wheat,0.1394920349121093,0.15849265257076145,142.6433873136853,-7.249550580260334,-12.623853331245405,-0.4687181800311029,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-28,Ghaziabad,Wheat,0.1393922170003255,0.15849265257076145,142.6433873136853,-7.249550580260334,-12.623853331245405,-0.4687181800311029,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-29,Ghaziabad,Wheat,0.1392625172932942,0.15849265257076145,142.6433873136853,-7.249550580260334,-12.623853331245405,-0.4687181800311029,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-30,Ghaziabad,Wheat,0.1390984853108724,0.15849265257076145,142.6433873136853,-7.249550580260334,-12.623853331245405,-0.4687181800311029,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2016-12-31,Ghaziabad,Wheat,0.1389846801757812,0.15849265257076145,142.6433873136853,-7.249550580260334,-12.623853331245405,-0.4687181800311029,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2017-01-01,Ghaziabad,Wheat,0.1388657887776692,0.15849265257076145,142.6433873136853,-7.249550580260334,-12.623853331245405,-0.4687181800311029,0.0874330691541334,-0.166462769837327,0.257739907550603,7.44932280034528,1.0
2017-03-01,Ghaziabad,Wheat,0.158877690633138,0.17466171337482742,157.19554203734467,-7.705719536839303,-12.395507781870188,-0.5773891421054653,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-02,Ghaziabad,Wheat,0.1652100880940755,0.17466171337482742,157.19554203734467,-7.705719536839303,-12.395507781870188,-0.5773891421054653,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-03,Ghaziabad,Wheat,0.1622867584228515,0.17466171337482742,157.19554203734467,-7.705719536839303,-12.395507781870188,-0.5773891421054653,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-04,Ghaziabad,Wheat,0.1579818725585937,0.1762640964293217,158.63768678638954,-7.080391101930037,-13.05542918297025,0.0479392928038002,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-05,Ghaziabad,Wheat,0.1545346577962239,0.1762640964293217,158.63768678638954,-7.080391101930037,-13.05542918297025,0.0479392928038002,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-06,Ghaziabad,Wheat,0.1518026987711588,0.1762640964293217,158.63768678638954,-7.080391101930037,-13.05542918297025,0.0479392928038002,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-07,Ghaziabad,Wheat,0.150122324625651,0.1762640964293217,158.63768678638954,-7.080391101930037,-13.05542918297025,0.0479392928038002,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-08,Ghaziabad,Wheat,0.1679623921712239,0.1762640964293217,158.63768678638954,-7.080391101930037,-13.05542918297025,0.0479392928038002,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-09,Ghaziabad,Wheat,0.1890405019124349,0.18741489852910365,168.67340867619328,-6.751141847601279,-12.348515729961203,0.3771885471325591,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-10,Ghaziabad,Wheat,0.2934500376383464,0.18741489852910365,168.67340867619328,-6.751141847601279,-12.348515729961203,0.3771885471325591,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-11,Ghaziabad,Wheat,0.3247623443603515,0.18741489852910365,168.67340867619328,-6.751141847601279,-12.348515729961203,0.3771885471325591,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-12,Ghaziabad,Wheat,0.2800858815511067,0.18741489852910365,168.67340867619328,-6.751141847601279,-12.348515729961203,0.3771885471325591,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-13,Ghaziabad,Wheat,0.2520987192789714,0.1777309497406291,159.95785476656621,-7.6763023641414625,-12.342413091745753,-0.5479719694076248,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-14,Ghaziabad,Wheat,0.2312285105387369,0.1777309497406291,159.95785476656621,-7.6763023641414625,-12.342413091745753,-0.5479719694076248,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-15,Ghaziabad,Wheat,0.2135613759358724,0.1777309497406291,159.95785476656621,-7.6763023641414625,-12.342413091745753,-0.5479719694076248,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-16,Ghaziabad,Wheat,0.1989981333414713,0.1777309497406291,159.95785476656621,-7.6763023641414625,-12.342413091745753,-0.5479719694076248,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-17,Ghaziabad,Wheat,0.1871554056803385,0.1777309497406291,159.95785476656621,-7.6763023641414625,-12.342413091745753,-0.5479719694076248,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-18,Ghaziabad,Wheat,0.1770871480305989,0.1777309497406291,159.95785476656621,-7.6763023641414625,-12.342413091745753,-0.5479719694076248,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-19,Ghaziabad,Wheat,0.1782957712809244,0.1777309497406291,159.95785476656621,-7.6763023641414625,-12.342413091745753,-0.5479719694076248,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-21,Ghaziabad,Wheat,0.1683864593505859,0.17702297790763794,159.32068011687414,-6.809912022657667,-12.498656108599828,0.3184183720761711,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-22,Ghaziabad,Wheat,0.1610768636067708,0.17702297790763794,159.32068011687414,-6.809912022657667,-12.498656108599828,0.3184183720761711,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-23,Ghaziabad,Wheat,0.1563650767008463,0.17702297790763794,159.32068011687414,-6.809912022657667,-12.498656108599828,0.3184183720761711,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-24,Ghaziabad,Wheat,0.1531378428141276,0.17702297790763794,159.32068011687414,-6.809912022657667,-12.498656108599828,0.3184183720761711,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-25,Ghaziabad,Wheat,0.1498730977376302,0.17163959451012992,154.47563505911694,-7.598419525156908,-12.328869032467043,-0.4700891304230703,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-26,Ghaziabad,Wheat,0.1472555796305338,0.17163959451012992,154.47563505911694,-7.598419525156908,-12.328869032467043,-0.4700891304230703,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-27,Ghaziabad,Wheat,0.1449979146321614,0.17163959451012992,154.47563505911694,-7.598419525156908,-12.328869032467043,-0.4700891304230703,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-28,Ghaziabad,Wheat,0.1431013743082682,0.17660987042924642,158.94888338632177,-6.802703544592471,-12.784178370941111,0.3256268501413668,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
2017-03-29,Ghaziabad,Wheat,0.1415621439615885,0.17660987042924642,158.94888338632177,-6.802703544592471,-12.784178370941111,0.3256268501413668,0.0791400830548757,-0.1652280696612236,0.1612502791629151,7.44932280034528,1.0
